dataset,run,method,accuracy,inference_time,avg_work_units,speedup,accuracy_drop,energy_reduction,worst_case_latency,lazy_rf_threshold,lazy_gbm_threshold
Credit Card,21,LazyGBM,0.999375,0.13181686401367188,97.97455,0.13190565764722906,0.0,0.020254500000000064,0.01738739013671875,,3.0
MNIST,22,Baseline A - Full RF,0.9701,0.039855241775512695,100.0,1.0,0.0,0.0,0.039855241775512695,,
MNIST,22,Baseline B - Fixed Cascade,0.9701,0.3637988567352295,44.188,0.10955296048255338,0.0,0.55812,0.039855241775512695,,
MNIST,22,Cascade RF (Two-Stage),0.9701,0.047499895095825195,49.57,0.8390595746603156,0.0,0.5043,0.039855241775512695,0.9,
MNIST,22,LazyRF,0.9699,0.5604841709136963,17.436,0.07110859475396251,0.00019999999999997797,0.82564,0.039855241775512695,0.95,
MNIST,22,Baseline C - QuickScorer,0.9701,116.76952528953552,100.0,0.0003413154389100217,0.0,0.0,0.039855241775512695,,
MNIST,22,Baseline D - Full BranchyNet,0.9713,0.0008635520935058594,3.0,1.0,0.0,0.0,0.0008635520935058594,,
MNIST,22,Baseline D - Early Exit BranchyNet,0.9721,0.0011911392211914062,1.119,0.7249799839871898,-0.0007999999999999119,0.627,0.0008635520935058594,,
MNIST,22,Full GBM,0.9458,0.15653181076049805,100.0,1.0,0.0,0.0,0.15653181076049805,,
MNIST,22,LazyGBM,0.9418,2.490664005279541,81.0,0.06284742158263519,0.0040000000000000036,0.18999999999999995,0.15653181076049805,,3.0
Covertype,22,Baseline A - Full RF,0.92735,0.06522703170776367,100.0,1.0,0.0,0.0,0.06522703170776367,,
Covertype,22,Baseline B - Fixed Cascade,0.92725,1.150588035583496,44.56525,0.056690170322069425,9.999999999998899e-05,0.5543475,0.06522703170776367,,
Covertype,22,Cascade RF (Two-Stage),0.92725,0.0692451000213623,50.485,0.9419732470260127,9.999999999998899e-05,0.49515,0.06522703170776367,0.9,
Covertype,22,LazyRF,0.926975,1.7134559154510498,19.15175,0.03806752839076885,0.0003750000000000142,0.8084825,0.06522703170776367,0.95,
Covertype,22,Baseline C - QuickScorer,0.92735,290.02936148643494,100.0,0.00022489802885289746,0.0,0.0,0.06522703170776367,,
Covertype,22,Baseline D - Full BranchyNet,0.8408,0.0017421245574951172,3.0,1.0,0.0,0.0,0.0017421245574951172,,
Covertype,22,Baseline D - Early Exit BranchyNet,0.8394,0.0023963451385498047,2.13355,0.7269923390707392,0.0013999999999999568,0.2888166666666666,0.0017421245574951172,,
Covertype,22,Full GBM,0.769525,0.23675966262817383,100.0,1.0,0.0,0.0,0.23675966262817383,,
Covertype,22,LazyGBM,0.765125,0.8731570243835449,81.0,0.27115359095384683,0.0043999999999999595,0.18999999999999995,0.23675966262817383,,3.0
Higgs,22,Baseline A - Full RF,0.72025,0.06197357177734375,100.0,1.0,0.0,0.0,0.06197357177734375,,
Higgs,22,Baseline B - Fixed Cascade,0.7201,2.057724714279175,82.769,0.030117523178533247,0.00014999999999998348,0.17230999999999996,0.06197357177734375,,
Higgs,22,Cascade RF (Two-Stage),0.7201,0.08989334106445312,91.3725,0.6894122639507745,0.00014999999999998348,0.08627499999999999,0.06197357177734375,0.9,
Higgs,22,LazyRF,0.7182,1.0519964694976807,39.407,0.05891043703496039,0.0020499999999999963,0.6059300000000001,0.06197357177734375,0.95,
Higgs,22,Baseline C - QuickScorer,0.72025,285.6832344532013,100.0,0.00021693107716300321,0.0,0.0,0.06197357177734375,,
Higgs,22,Baseline D - Full BranchyNet,0.73025,0.001691579818725586,3.0,1.0,0.0,0.0,0.001691579818725586,,
Higgs,22,Baseline D - Early Exit BranchyNet,0.7304,0.002106904983520508,2.5187,0.8028742786013353,-0.0001500000000000945,0.16043333333333332,0.001691579818725586,,
Higgs,22,Full GBM,0.711675,0.0438387393951416,100.0,1.0,0.0,0.0,0.0438387393951416,,
Higgs,22,LazyGBM,0.711675,0.15840744972229004,79.723725,0.2767467027087231,0.0,0.20276275,0.0438387393951416,,3.0
Credit Card,22,Baseline A - Full RF,0.999525,0.03835630416870117,100.0,1.0,0.0,0.0,0.03835630416870117,,
Credit Card,22,Baseline B - Fixed Cascade,0.999525,0.21012425422668457,10.08275,0.1825410603352906,0.0,0.8991724999999999,0.03835630416870117,,
Credit Card,22,Cascade RF (Two-Stage),0.999525,0.04592132568359375,10.11,0.8352612560225952,0.0,0.8989,0.03835630416870117,0.9,
Credit Card,22,LazyRF,0.9995,0.20395922660827637,10.01725,0.18805868607438977,2.4999999999941735e-05,0.8998275,0.03835630416870117,0.95,
Credit Card,22,Baseline C - QuickScorer,0.999525,271.8941171169281,100.0,0.00014107073950484202,0.0,0.0,0.03835630416870117,,
Credit Card,22,Baseline D - Full BranchyNet,0.999275,0.0016026496887207031,3.0,1.0,0.0,0.0,0.0016026496887207031,,
Credit Card,22,Baseline D - Early Exit BranchyNet,0.999275,0.002045154571533203,1.001325,0.7836325483795756,0.0,0.6662250000000001,0.0016026496887207031,,
Credit Card,22,Full GBM,0.99895,0.01724982261657715,100.0,1.0,0.0,0.0,0.01724982261657715,,
Credit Card,22,LazyGBM,0.99895,0.07393026351928711,9.9853,0.23332559354501656,0.0,0.900147,0.01724982261657715,,3.0
MNIST,23,Baseline A - Full RF,0.9688,0.0406336784362793,100.0,1.0,0.0,0.0,0.0406336784362793,,
MNIST,23,Baseline B - Fixed Cascade,0.9688,0.3738861083984375,43.527,0.1086792943721177,0.0,0.56473,0.0406336784362793,,
MNIST,23,Cascade RF (Two-Stage),0.9688,0.04737424850463867,48.879999999999995,0.8577165806081469,0.0,0.5112000000000001,0.0406336784362793,0.9,
MNIST,23,LazyRF,0.9687,0.5703299045562744,17.511,0.07124591944357701,9.999999999998899e-05,0.82489,0.0406336784362793,0.95,
MNIST,23,Baseline C - QuickScorer,0.9688,116.70285844802856,100.0,0.000348180661353507,0.0,0.0,0.0406336784362793,,
MNIST,23,Baseline D - Full BranchyNet,0.971,0.0007951259613037109,3.0,1.0,0.0,0.0,0.0007951259613037109,,
MNIST,23,Baseline D - Early Exit BranchyNet,0.9713,0.0011019706726074219,1.125,0.7215491129381221,-0.000300000000000078,0.625,0.0007951259613037109,,
MNIST,23,Full GBM,0.9458,0.15366864204406738,100.0,1.0,0.0,0.0,0.15366864204406738,,
MNIST,23,LazyGBM,0.9418,2.4798402786254883,81.0,0.061967153033437285,0.0040000000000000036,0.18999999999999995,0.15366864204406738,,3.0
Covertype,23,Baseline A - Full RF,0.925175,0.0606381893157959,100.0,1.0,0.0,0.0,0.0606381893157959,,
Covertype,23,Baseline B - Fixed Cascade,0.925075,1.1584525108337402,45.159,0.052344130422881545,9.999999999998899e-05,0.5484100000000001,0.0606381893157959,,
Covertype,23,Cascade RF (Two-Stage),0.925075,0.06908750534057617,51.235,0.8777012430376776,9.999999999998899e-05,0.48765000000000003,0.0606381893157959,0.9,
Covertype,23,LazyRF,0.924875,1.7205610275268555,19.30575,0.03524326562421188,0.00029999999999996696,0.8069425,0.0606381893157959,0.95,
Covertype,23,Baseline C - QuickScorer,0.925175,289.5478103160858,100.0,0.00020942375371307427,0.0,0.0,0.0606381893157959,,
Covertype,23,Baseline D - Full BranchyNet,0.846125,0.0017199516296386719,3.0,1.0,0.0,0.0,0.0017199516296386719,,
Covertype,23,Baseline D - Early Exit BranchyNet,0.8398,0.0022649765014648438,2.0615,0.7593684210526316,0.006325000000000025,0.3128333333333333,0.0017199516296386719,,
Covertype,23,Full GBM,0.771525,0.2376699447631836,100.0,1.0,0.0,0.0,0.2376699447631836,,
Covertype,23,LazyGBM,0.766875,0.8741552829742432,80.99655,0.27188526957651127,0.004650000000000043,0.1900345,0.2376699447631836,,3.0
Higgs,23,Baseline A - Full RF,0.7219,0.06034517288208008,100.0,1.0,0.0,0.0,0.06034517288208008,,
Higgs,23,Baseline B - Fixed Cascade,0.721825,2.0200862884521484,81.69525,0.029872571893113726,7.499999999993623e-05,0.18304750000000003,0.06034517288208008,,
Higgs,23,Cascade RF (Two-Stage),0.721825,0.07773184776306152,90.11,0.7763249506948726,7.499999999993623e-05,0.09889999999999999,0.06034517288208008,0.9,
Higgs,23,LazyRF,0.7214,1.0444562435150146,39.7295,0.057776640483276104,0.0004999999999999449,0.602705,0.06034517288208008,0.95,
Higgs,23,Baseline C - QuickScorer,0.7219,279.67423462867737,100.0,0.0002157695111321219,0.0,0.0,0.06034517288208008,,
Higgs,23,Baseline D - Full BranchyNet,0.730425,0.0016984939575195312,3.0,1.0,0.0,0.0,0.0016984939575195312,,
Higgs,23,Baseline D - Early Exit BranchyNet,0.730275,0.002204418182373047,2.476225,0.7704953493402552,0.00014999999999998348,0.1745916666666667,0.0016984939575195312,,
Higgs,23,Full GBM,0.7087,0.04412841796875,100.0,1.0,0.0,0.0,0.04412841796875,,
Higgs,23,LazyGBM,0.7087,0.1484391689300537,73.78275,0.29728284176492414,0.0,0.26217250000000003,0.04412841796875,,3.0
Credit Card,23,Baseline A - Full RF,0.999525,0.02721714973449707,100.0,1.0,0.0,0.0,0.02721714973449707,,
Credit Card,23,Baseline B - Fixed Cascade,0.999525,0.20415592193603516,10.06575,0.13331550452415764,0.0,0.8993425,0.02721714973449707,,
Credit Card,23,Cascade RF (Two-Stage),0.999525,0.03324389457702637,10.08,0.8187112274536522,0.0,0.8992,0.02721714973449707,0.9,
Credit Card,23,LazyRF,0.999525,0.19454717636108398,10.016,0.1398999987744948,0.0,0.89984,0.02721714973449707,0.95,
Credit Card,23,Baseline C - QuickScorer,0.999525,272.8488447666168,100.0,9.975174993970544e-05,0.0,0.0,0.02721714973449707,,
Credit Card,23,Baseline D - Full BranchyNet,0.999275,0.001642465591430664,3.0,1.0,0.0,0.0,0.001642465591430664,,
Credit Card,23,Baseline D - Early Exit BranchyNet,0.999275,0.0020575523376464844,1.00125,0.7982618771726535,0.0,0.66625,0.001642465591430664,,
Credit Card,23,Full GBM,0.998625,0.017421722412109375,100.0,1.0,0.0,0.0,0.017421722412109375,,
Credit Card,23,LazyGBM,0.998625,0.06877732276916504,9.994675,0.2533062019669085,0.0,0.90005325,0.017421722412109375,,3.0
MNIST,24,Baseline A - Full RF,0.9702,0.03946971893310547,100.0,1.0,0.0,0.0,0.03946971893310547,,
MNIST,24,Baseline B - Fixed Cascade,0.9702,0.3684670925140381,44.697,0.10711870811530266,0.0,0.5530299999999999,0.03946971893310547,,
MNIST,24,Cascade RF (Two-Stage),0.9702,0.04595637321472168,50.28,0.8588519104562787,0.0,0.4972,0.03946971893310547,0.9,
MNIST,24,LazyRF,0.9703,0.5653531551361084,17.555,0.06981427197236241,-0.00010000000000010001,0.82445,0.03946971893310547,0.95,
MNIST,24,Baseline C - QuickScorer,0.9702,116.94371724128723,100.0,0.0003375103841762488,0.0,0.0,0.03946971893310547,,
MNIST,24,Baseline D - Full BranchyNet,0.9731,0.000823974609375,3.0,1.0,0.0,0.0,0.000823974609375,,
MNIST,24,Baseline D - Early Exit BranchyNet,0.9733,0.0011453628540039062,1.1286,0.7194004995836802,-0.000200000000000089,0.6237999999999999,0.000823974609375,,
MNIST,24,Full GBM,0.9459,0.15504670143127441,100.0,1.0,0.0,0.0,0.15504670143127441,,
MNIST,24,LazyGBM,0.9419,2.495039939880371,81.0,0.062141971738820495,0.0040000000000000036,0.18999999999999995,0.15504670143127441,,3.0
Covertype,24,Baseline A - Full RF,0.927475,0.061049699783325195,100.0,1.0,0.0,0.0,0.061049699783325195,,
Covertype,24,Baseline B - Fixed Cascade,0.92745,1.139908790588379,44.29475,0.05355665320539689,2.5000000000052758e-05,0.5570525,0.061049699783325195,,
Covertype,24,Cascade RF (Two-Stage),0.92745,0.0684206485748291,49.989999999999995,0.8922701122389599,2.5000000000052758e-05,0.5001,0.061049699783325195,0.9,
Covertype,24,LazyRF,0.927325,1.674835443496704,18.955,0.0364511630204495,0.0001500000000000945,0.81045,0.061049699783325195,0.95,
Covertype,24,Baseline C - QuickScorer,0.927475,290.3262674808502,100.0,0.0002102796288914919,0.0,0.0,0.061049699783325195,,
Covertype,24,Baseline D - Full BranchyNet,0.83965,0.0017566680908203125,3.0,1.0,0.0,0.0,0.0017566680908203125,,
Covertype,24,Baseline D - Early Exit BranchyNet,0.836275,0.002269744873046875,2.080225,0.7739495798319328,0.003375000000000017,0.3065916666666667,0.0017566680908203125,,
Covertype,24,Full GBM,0.775275,0.2367854118347168,100.0,1.0,0.0,0.0,0.2367854118347168,,
Covertype,24,LazyGBM,0.76895,0.8763411045074463,80.9989,0.2701977695863116,0.006325000000000025,0.19001099999999993,0.2367854118347168,,3.0
Higgs,24,Baseline A - Full RF,0.7212,0.060814619064331055,100.0,1.0,0.0,0.0,0.060814619064331055,,
Higgs,24,Baseline B - Fixed Cascade,0.721525,2.0275497436523438,81.936,0.02999414404244511,-0.0003250000000000197,0.1806399999999999,0.060814619064331055,,
Higgs,24,Cascade RF (Two-Stage),0.721525,0.08436441421508789,90.44,0.7208562950402713,-0.0003250000000000197,0.09560000000000002,0.060814619064331055,0.9,
Higgs,24,LazyRF,0.7202,1.0424091815948486,39.58375,0.05834044839406237,0.0010000000000000009,0.6041624999999999,0.060814619064331055,0.95,
Higgs,24,Baseline C - QuickScorer,0.7212,282.0693175792694,100.0,0.00021560168112662746,0.0,0.0,0.060814619064331055,,
Higgs,24,Baseline D - Full BranchyNet,0.727375,0.001645803451538086,3.0,1.0,0.0,0.0,0.001645803451538086,,
Higgs,24,Baseline D - Early Exit BranchyNet,0.7276,0.002120494842529297,2.507,0.7761412187991905,-0.00022500000000003073,0.16433333333333333,0.001645803451538086,,
Higgs,24,Full GBM,0.713425,0.04448366165161133,100.0,1.0,0.0,0.0,0.04448366165161133,,
Higgs,24,LazyGBM,0.713425,0.15194988250732422,83.62245,0.29275219511582806,0.0,0.16377549999999996,0.04448366165161133,,3.0
Credit Card,24,Baseline A - Full RF,0.999525,0.03867077827453613,100.0,1.0,0.0,0.0,0.03867077827453613,,
Credit Card,24,Baseline B - Fixed Cascade,0.999525,0.19936275482177734,10.0655,0.19397192975742297,0.0,0.8993450000000001,0.03867077827453613,,
Credit Card,24,Cascade RF (Two-Stage),0.999525,0.035346269607543945,10.0825,1.0940554322678124,0.0,0.8991750000000001,0.03867077827453613,0.9,
Credit Card,24,LazyRF,0.999525,0.1982574462890625,10.012,0.19505334603247904,0.0,0.89988,0.03867077827453613,0.95,
Credit Card,24,Baseline C - QuickScorer,0.999525,272.17498779296875,100.0,0.00014208057319341647,0.0,0.0,0.03867077827453613,,
Credit Card,24,Baseline D - Full BranchyNet,0.998875,0.0015995502471923828,3.0,1.0,0.0,0.0,0.0015995502471923828,,
Credit Card,24,Baseline D - Early Exit BranchyNet,0.998925,0.0020487308502197266,1.00205,0.7807517747003375,-4.999999999999449e-05,0.6659833333333334,0.0015995502471923828,,
Credit Card,24,Full GBM,0.998825,0.01739335060119629,100.0,1.0,0.0,0.0,0.01739335060119629,,
Credit Card,24,LazyGBM,0.998825,0.08306002616882324,29.98185,0.20940699640334234,0.0,0.7001815,0.01739335060119629,,3.0
MNIST,25,Baseline A - Full RF,0.9688,0.040073394775390625,100.0,1.0,0.0,0.0,0.040073394775390625,,
MNIST,25,Baseline B - Fixed Cascade,0.9688,0.3641676902770996,44.447,0.11004104934432347,0.0,0.55553,0.040073394775390625,,
MNIST,25,Cascade RF (Two-Stage),0.9688,0.04797768592834473,49.83,0.8352506795605095,0.0,0.5017,0.040073394775390625,0.9,
MNIST,25,LazyRF,0.9683,0.5644609928131104,17.56,0.07099409044312595,0.0004999999999999449,0.8244,0.040073394775390625,0.95,
MNIST,25,Baseline C - QuickScorer,0.9688,116.17061257362366,100.0,0.00034495294367148084,0.0,0.0,0.040073394775390625,,
MNIST,25,Baseline D - Full BranchyNet,0.9718,0.0008337497711181641,3.0,1.0,0.0,0.0,0.0008337497711181641,,
MNIST,25,Baseline D - Early Exit BranchyNet,0.9721,0.001154184341430664,1.1237,0.7223714108655237,-0.00029999999999996696,0.6254333333333333,0.0008337497711181641,,
MNIST,25,Full GBM,0.9459,0.1560804843902588,100.0,1.0,0.0,0.0,0.1560804843902588,,
MNIST,25,LazyGBM,0.9419,2.468682050704956,81.0,0.06322421485816228,0.0040000000000000036,0.18999999999999995,0.1560804843902588,,3.0
Covertype,25,Baseline A - Full RF,0.930225,0.061782121658325195,100.0,1.0,0.0,0.0,0.061782121658325195,,
Covertype,25,Baseline B - Fixed Cascade,0.93015,1.1336045265197754,44.3255,0.0545005954131107,7.499999999993623e-05,0.556745,0.061782121658325195,,
Covertype,25,Cascade RF (Two-Stage),0.93015,0.06831192970275879,50.22,0.9044118930200579,7.499999999993623e-05,0.4978,0.061782121658325195,0.9,
Covertype,25,LazyRF,0.929675,1.6922204494476318,19.1905,0.036509499503147996,0.0005499999999999394,0.808095,0.061782121658325195,0.95,
Covertype,25,Baseline C - QuickScorer,0.930225,289.64964866638184,100.0,0.00021329948764925235,0.0,0.0,0.061782121658325195,,
Covertype,25,Baseline D - Full BranchyNet,0.842725,0.0017137527465820312,3.0,1.0,0.0,0.0,0.0017137527465820312,,
Covertype,25,Baseline D - Early Exit BranchyNet,0.839375,0.0022614002227783203,2.070025,0.7578281497100685,0.003349999999999964,0.3099916666666668,0.0017137527465820312,,
Covertype,25,Full GBM,0.7716,0.2370898723602295,100.0,1.0,0.0,0.0,0.2370898723602295,,
Covertype,25,LazyGBM,0.76635,0.873549222946167,80.9999,0.2714098600655962,0.005249999999999977,0.1900010000000001,0.2370898723602295,,3.0
Higgs,25,Baseline A - Full RF,0.720525,0.06883096694946289,100.0,1.0,0.0,0.0,0.06883096694946289,,
Higgs,25,Baseline B - Fixed Cascade,0.720625,2.035414218902588,81.9535,0.03381668768461966,-9.999999999998899e-05,0.180465,0.06883096694946289,,
Higgs,25,Cascade RF (Two-Stage),0.720625,0.08851981163024902,90.515,0.7775769704184724,-9.999999999998899e-05,0.09484999999999999,0.06883096694946289,0.9,
Higgs,25,LazyRF,0.720125,1.0223312377929688,39.53025,0.06732746139896566,0.00039999999999995595,0.6046975,0.06883096694946289,0.95,
Higgs,25,Baseline C - QuickScorer,0.720525,279.81423592567444,100.0,0.0002459880810629881,0.0,0.0,0.06883096694946289,,
Higgs,25,Baseline D - Full BranchyNet,0.723475,0.0016331672668457031,3.0,1.0,0.0,0.0,0.0016331672668457031,,
Higgs,25,Baseline D - Early Exit BranchyNet,0.723725,0.002125978469848633,2.488225,0.7681955814735898,-0.00024999999999997247,0.1705916666666667,0.0016331672668457031,,
Higgs,25,Full GBM,0.712,0.04483938217163086,100.0,1.0,0.0,0.0,0.04483938217163086,,
Higgs,25,LazyGBM,0.712,0.15053772926330566,76.180125,0.2978614224557769,0.0,0.23819875000000001,0.04483938217163086,,3.0
Credit Card,25,Baseline A - Full RF,0.99955,0.028261899948120117,100.0,1.0,0.0,0.0,0.028261899948120117,,
Credit Card,25,Baseline B - Fixed Cascade,0.99955,0.20363998413085938,10.0675,0.13878364835247176,0.0,0.8993249999999999,0.028261899948120117,,
Credit Card,25,Cascade RF (Two-Stage),0.99955,0.0340123176574707,10.0875,0.8309313182576512,0.0,0.899125,0.028261899948120117,0.9,
Credit Card,25,LazyRF,0.99955,0.1935429573059082,10.0235,0.1460239129417156,0.0,0.899765,0.028261899948120117,0.95,
Credit Card,25,Baseline C - QuickScorer,0.99955,273.4347038269043,100.0,0.00010335886247274265,0.0,0.0,0.028261899948120117,,
Credit Card,25,Baseline D - Full BranchyNet,0.999325,0.0016105175018310547,3.0,1.0,0.0,0.0,0.0016105175018310547,,
Credit Card,25,Baseline D - Early Exit BranchyNet,0.999325,0.002046823501586914,1.001425,0.7868375072801398,0.0,0.6661916666666667,0.0016105175018310547,,
Credit Card,25,Full GBM,0.99905,0.017132282257080078,100.0,1.0,0.0,0.0,0.017132282257080078,,
Credit Card,25,LazyGBM,0.99905,0.06934881210327148,13.00245,0.2470450716815072,0.0,0.8699755,0.017132282257080078,,3.0
MNIST,26,Baseline A - Full RF,0.9705,0.0395815372467041,100.0,1.0,0.0,0.0,0.0395815372467041,,
MNIST,26,Baseline B - Fixed Cascade,0.9705,0.3665649890899658,44.275,0.10797959004478093,0.0,0.55725,0.0395815372467041,,
MNIST,26,Cascade RF (Two-Stage),0.9705,0.047310829162597656,49.65,0.8366274264750347,0.0,0.5035000000000001,0.0395815372467041,0.9,
MNIST,26,LazyRF,0.9706,0.56026291847229,17.358,0.07064814739949947,-9.999999999998899e-05,0.8264199999999999,0.0395815372467041,0.95,
MNIST,26,Baseline C - QuickScorer,0.9705,116.3161346912384,100.0,0.0003402927491682339,0.0,0.0,0.0395815372467041,,
MNIST,26,Baseline D - Full BranchyNet,0.9738,0.0008418560028076172,3.0,1.0,0.0,0.0,0.0008418560028076172,,
MNIST,26,Baseline D - Early Exit BranchyNet,0.9747,0.0011484622955322266,1.1159,0.7330288561345235,-0.0009000000000000119,0.6280333333333334,0.0008418560028076172,,
MNIST,26,Full GBM,0.9459,0.15404486656188965,100.0,1.0,0.0,0.0,0.15404486656188965,,
MNIST,26,LazyGBM,0.9419,2.4698071479797363,81.0,0.06237121254098562,0.0040000000000000036,0.18999999999999995,0.15404486656188965,,3.0
Covertype,26,Baseline A - Full RF,0.9252,0.06952714920043945,100.0,1.0,0.0,0.0,0.06952714920043945,,
Covertype,26,Baseline B - Fixed Cascade,0.92525,1.1497423648834229,44.98925,0.06047193816980824,-4.999999999999449e-05,0.5501075,0.06952714920043945,,
Covertype,26,Cascade RF (Two-Stage),0.92525,0.0676572322845459,50.92,1.0276380935600387,-4.999999999999449e-05,0.4908,0.06952714920043945,0.9,
Covertype,26,LazyRF,0.9249,1.7223758697509766,19.45075,0.04036700143186039,0.00029999999999996696,0.8054925,0.06952714920043945,0.95,
Covertype,26,Baseline C - QuickScorer,0.9252,287.7980167865753,100.0,0.0002415831421520853,0.0,0.0,0.06952714920043945,,
Covertype,26,Baseline D - Full BranchyNet,0.843275,0.001722574234008789,3.0,1.0,0.0,0.0,0.001722574234008789,,
Covertype,26,Baseline D - Early Exit BranchyNet,0.8403,0.0022640228271484375,2.10775,0.7608466722830666,0.00297499999999995,0.2974166666666668,0.001722574234008789,,
Covertype,26,Full GBM,0.7702,0.2393174171447754,100.0,1.0,0.0,0.0,0.2393174171447754,,
Covertype,26,LazyGBM,0.764475,0.8740849494934082,80.9996,0.273791943544476,0.00572499999999998,0.19000399999999995,0.2393174171447754,,3.0
Higgs,26,Baseline A - Full RF,0.720775,0.06367182731628418,100.0,1.0,0.0,0.0,0.06367182731628418,,
Higgs,26,Baseline B - Fixed Cascade,0.720575,2.025480270385742,82.1305,0.031435422130356376,0.000200000000000089,0.17869500000000005,0.06367182731628418,,
Higgs,26,Cascade RF (Two-Stage),0.720575,0.0831754207611084,90.745,0.7655125364398059,0.000200000000000089,0.09254999999999991,0.06367182731628418,0.9,
Higgs,26,LazyRF,0.719275,1.0431451797485352,39.43975,0.06103831810988493,0.0015000000000000568,0.6056025,0.06367182731628418,0.95,
Higgs,26,Baseline C - QuickScorer,0.720775,283.21635484695435,100.0,0.00022481691550154805,0.0,0.0,0.06367182731628418,,
Higgs,26,Baseline D - Full BranchyNet,0.726475,0.0016744136810302734,3.0,1.0,0.0,0.0,0.0016744136810302734,,
Higgs,26,Baseline D - Early Exit BranchyNet,0.726625,0.0021126270294189453,2.47845,0.7925742015573863,-0.00014999999999998348,0.17384999999999995,0.0016744136810302734,,
Higgs,26,Full GBM,0.708725,0.04494333267211914,100.0,1.0,0.0,0.0,0.04494333267211914,,
Higgs,26,LazyGBM,0.708725,0.14881587028503418,75.629975,0.30200631549603557,0.0,0.24370024999999995,0.04494333267211914,,3.0
Credit Card,26,Baseline A - Full RF,0.9995,0.026937484741210938,100.0,1.0,0.0,0.0,0.026937484741210938,,
Credit Card,26,Baseline B - Fixed Cascade,0.999475,0.20984649658203125,10.0745,0.12836756953281223,2.5000000000052758e-05,0.899255,0.026937484741210938,,
Credit Card,26,Cascade RF (Two-Stage),0.999475,0.04530620574951172,10.0925,0.5945650114719936,2.5000000000052758e-05,0.8990750000000001,0.026937484741210938,0.9,
Credit Card,26,LazyRF,0.999475,0.1970221996307373,10.0155,0.13672309410664218,2.5000000000052758e-05,0.899845,0.026937484741210938,0.95,
Credit Card,26,Baseline C - QuickScorer,0.9995,272.9398889541626,100.0,9.869383637704493e-05,0.0,0.0,0.026937484741210938,,
Credit Card,26,Baseline D - Full BranchyNet,0.999325,0.0016560554504394531,3.0,1.0,0.0,0.0,0.0016560554504394531,,
Credit Card,26,Baseline D - Early Exit BranchyNet,0.999275,0.002038240432739258,1.00055,0.8124926892034156,4.999999999999449e-05,0.6664833333333333,0.0016560554504394531,,
Credit Card,26,Full GBM,0.99875,0.017515897750854492,100.0,1.0,0.0,0.0,0.017515897750854492,,
Credit Card,26,LazyGBM,0.998725,0.1276085376739502,91.8359,0.13726274174231964,2.5000000000052758e-05,0.08164100000000007,0.017515897750854492,,3.0
MNIST,27,Baseline A - Full RF,0.9691,0.0406193733215332,100.0,1.0,0.0,0.0,0.0406193733215332,,
MNIST,27,Baseline B - Fixed Cascade,0.9691,0.3623509407043457,44.309,0.11209953875813423,0.0,0.55691,0.0406193733215332,,
MNIST,27,Cascade RF (Two-Stage),0.9691,0.04761958122253418,49.61,0.8529972813434069,0.0,0.5039,0.0406193733215332,0.9,
MNIST,27,LazyRF,0.9689,0.5608584880828857,17.395,0.07242356884064902,0.00019999999999997797,0.82605,0.0406193733215332,0.95,
MNIST,27,Baseline C - QuickScorer,0.9691,116.33327722549438,100.0,0.000349163835922878,0.0,0.0,0.0406193733215332,,
MNIST,27,Baseline D - Full BranchyNet,0.9742,0.0008494853973388672,3.0,1.0,0.0,0.0,0.0008494853973388672,,
MNIST,27,Baseline D - Early Exit BranchyNet,0.9746,0.0011837482452392578,1.1209,0.7176233635448137,-0.00040000000000006697,0.6263666666666667,0.0008494853973388672,,
MNIST,27,Full GBM,0.9458,0.15801095962524414,100.0,1.0,0.0,0.0,0.15801095962524414,,
MNIST,27,LazyGBM,0.9418,2.48002028465271,81.0,0.06371357549092435,0.0040000000000000036,0.18999999999999995,0.15801095962524414,,3.0
Covertype,27,Baseline A - Full RF,0.927825,0.06255936622619629,100.0,1.0,0.0,0.0,0.06255936622619629,,
Covertype,27,Baseline B - Fixed Cascade,0.927825,1.1539342403411865,44.39225,0.05421397861259339,0.0,0.5560775,0.06255936622619629,,
Covertype,27,Cascade RF (Two-Stage),0.927825,0.06892085075378418,50.29,0.907698694110525,0.0,0.4971,0.06255936622619629,0.9,
Covertype,27,LazyRF,0.9272,1.6972107887268066,19.06075,0.036860104025809505,0.0006249999999999867,0.8093925,0.06255936622619629,0.95,
Covertype,27,Baseline C - QuickScorer,0.927825,294.40386486053467,100.0,0.0002124950576169643,0.0,0.0,0.06255936622619629,,
Covertype,27,Baseline D - Full BranchyNet,0.84225,0.001729726791381836,3.0,1.0,0.0,0.0,0.001729726791381836,,
Covertype,27,Baseline D - Early Exit BranchyNet,0.836575,0.002279996871948242,2.099425,0.7586531423193559,0.005675000000000097,0.30019166666666663,0.001729726791381836,,
Covertype,27,Full GBM,0.77195,0.23652935028076172,100.0,1.0,0.0,0.0,0.23652935028076172,,
Covertype,27,LazyGBM,0.76655,0.8817470073699951,80.998625,0.26825081151821845,0.005400000000000071,0.19001374999999998,0.23652935028076172,,3.0
Higgs,27,Baseline A - Full RF,0.722125,0.0606229305267334,100.0,1.0,0.0,0.0,0.0606229305267334,,
Higgs,27,Baseline B - Fixed Cascade,0.722175,2.017540216445923,81.816,0.030047941563973432,-4.999999999999449e-05,0.18184,0.0606229305267334,,
